ID	MFCCs_1	MFCCs_2	MFCCs_3	MFCCs_4	MFCCs_5	MFCCs_6	MFCCs_7	MFCCs_8	MFCCs_9	MFCCs_10	MFCCs_11	MFCCs_12	MFCCs_13	MFCCs_14	MFCCs_15	MFCCs_16	MFCCs_17	MFCCs_18	MFCCs_19	MFCCs_20	MFCCs_21	MFCCs_22
1466	1	0.118885563226331	0.08357848800824	0.544522844871392	0.254741128926691	0.134090493087774	-0.112182606107512	-0.067921557163007	0.206909207347123	0.078183020878344	-0.201115079785042	0.214987473569501	0.303548577678126	-0.263550368703944	-0.333493602499932	0.172185989952122	0.277228965428931	-0.01381501694911	-0.170258639836799	-0.156523230338968	0.072623126314251	0.226679506425029
1467	1	0.104331017568536	0.038958743992564	0.55490674142684	0.183204911507366	0.020095678510254	-0.229694363455604	-0.124540818991305	0.223014148469607	0.025937768690872	-0.271786581329492	0.234520757842241	0.412353934822621	-0.237000009093476	-0.364257342231948	0.176821834191892	0.318671566218997	-0.011786052518168	-0.201746476170555	-0.215437142757549	0.037571062116093	0.25305785723494
1468	1	0.180713860814365	0.072605898360123	0.499905637444048	0.197565003733842	0.124127603740003	-0.112493824208518	-0.10743794764283	0.146636559092237	-0.0012370810066	-0.256632267680145	0.172922907062819	0.422473708361651	-0.112943206885771	-0.303830254558354	0.090180719507664	0.20750250573304	-0.056693035597377	-0.223807436475506	-0.157705165428759	0.025291330923508	0.211238190762179
1469	1	0.154137138609864	0.075075075196133	0.552250150293202	0.236252004344444	0.05517117628933	-0.145341227436302	-0.019791959942177	0.237647824504229	0.116492080773416	-0.210946831405812	0.131105396033101	0.450014721735026	-0.046316667682831	-0.321962023401294	0.026661179136578	0.221286078966514	0.047512785690586	-0.117516623070949	-0.121443763895709	0.06663157017415	0.255008973915096
1470	1	0.08951743450359	0.045915469889511	0.504211406211231	0.162770286065932	0.100709917943338	-0.10228589695281	-0.030443183703788	0.245615224399384	0.064606068392697	-0.269933931019744	0.135743002097656	0.417659935231038	-0.114093336108653	-0.35018966531601	0.11197432546832	0.261264670165988	0.025045551881666	-0.197047642191933	-0.215446323597434	0.039386352960425	0.272480817841394
1471	1	0.102857665719667	0.041623330408077	0.519404949674691	0.20759690903957	0.084923004331312	-0.143940964996533	-0.070289761797779	0.185788928019156	0.077634100278472	-0.23281246134596	0.20933197828953	0.466846665576255	-0.114120768855098	-0.330122651243129	0.06261140257029	0.22063048305883	-0.00724581994176	-0.175379151730257	-0.199963330391933	0.05703718078833	0.250969963452817
1472	1	0.252292484729477	0.088577941942357	0.532158515253556	0.21330124957145	0.12942509150029	-0.050891979381856	-0.000702523934459	0.22279527936436	0.078618228340889	-0.249661057818235	0.130219959601124	0.442051413486686	-0.084990473070809	-0.320068769003123	0.039775928372946	0.174734185999296	-0.020146185172086	-0.175418333991701	-0.187211736926767	0.020441982466966	0.205133666612415
1473	1	0.14607757299551	0.084658342034267	0.52457804957649	0.172644843566505	0.045661882103073	-0.157598768849053	-0.05211939984648	0.221237137383036	0.049933710267129	-0.257946901523047	0.154796481745359	0.396679148885031	-0.084386525963489	-0.289052077303924	0.057556130253902	0.213922116958734	0.032300889740315	-0.139221395566203	-0.162994430168796	0.025602431967895	0.205284982210898
1474	1	0.14120497868481	0.067254831384055	0.55730221756678	0.179786847638038	0.058001343746096	-0.183313860035396	-0.110096975035975	0.259301901343113	0.068376338379743	-0.259108433964079	0.128890840238371	0.434414689093657	-0.137132080863636	-0.372511778884474	0.043198921157681	0.216170441930488	0.015859472623924	-0.162101591265935	-0.201303932931804	-0.021665239056261	0.21521363901103
1475	1	0.14437285613971	0.077552784277629	0.520182004387787	0.166426681105354	0.07725723715495	-0.08313417437118	-0.067763481380421	0.218808537966904	0.074771726581433	-0.189229220485272	0.179693632620937	0.385925057100597	-0.169196496621578	-0.339533274193425	0.080291795001018	0.194848329093467	-0.005116579707484	-0.110606451095194	-0.170205545008376	0.044239952761352	0.246442189564991
1476	1	0.126662175219169	0.086405138869376	0.494120630516855	0.199936824176871	0.060537017657547	-0.162139356284779	-0.123865825569719	0.192652827061492	0.009402988192748	-0.290393927395574	0.141774757559277	0.409323148399491	-0.135511673373268	-0.36971867478107	0.039763156599547	0.166770780470402	0.006779275384511	-0.13145307615293	-0.169113371027067	0.03594183416993	0.245223969921483
1477	1	0.156001792726726	0.094301414967852	0.529816571541467	0.177092771971077	0.081801282484346	-0.087462510473581	0.027412540707504	0.239486825335166	0.037964979747902	-0.252272002468847	0.126210526007295	0.404700318357932	-0.132000250572133	-0.318965863930814	0.025091965725886	0.171286775214056	0.025036275379687	-0.11162448166558	-0.185178840855569	0.039626505374007	0.219480532154928
1478	1	0.160904806192489	0.090872785109972	0.540793736911265	0.185193884164552	0.093294406254342	-0.114547675036502	-0.019660675611505	0.255813703239566	-0.005616732569024	-0.258027282806906	0.138522025827323	0.412961036263037	-0.13437600639536	-0.342660109606365	0.053860724416558	0.246030108091464	0.037749690292453	-0.116639532526666	-0.16449972098159	0.014988020010103	0.179493499029195
1479	1	0.196738716533793	0.111693755844074	0.496194885327387	0.179593603966584	0.059960351398045	-0.081144333099692	0.036820035549589	0.228314481315495	0.03008149064056	-0.316319723114644	0.073856641942261	0.350340490814924	-0.098702189167138	-0.264753722156409	0.037948129771807	0.207420732571618	0.047226192595743	-0.10648647020603	-0.141761346873354	-0.001329016285267	0.173799968511005
1480	1	0.172866781007169	0.142935103502747	0.561657295663858	0.262511068752743	0.0997765647915	-0.109749749625765	-0.027116888791813	0.231938233783259	0.029986171018125	-0.281985169902943	0.083232763500092	0.31573114743314	-0.099293975609331	-0.296483813497217	0.046852048854106	0.190937668674312	0.03227325064026	-0.075650072422947	-0.108715553486263	0.078288736939324	0.204618606599985
1481	1	0.227424014485924	0.169969278359676	0.537221450793762	0.218040890638516	0.096470652521889	-0.1025542625372	-0.020791148696451	0.177587936728503	0.013393993630772	-0.243363771734418	0.104494417364279	0.397081208854832	-0.058882918531753	-0.275917786537369	0.058275678656924	0.233235328583766	0.074806960797568	-0.075816247498416	-0.1537394062889	-0.011585139731364	0.207828764727215
1482	1	0.292149697113982	0.126836419125986	0.482631873038222	0.18310264498286	0.068492481822313	-0.12557242994482	0.037027717298103	0.250674255834268	-0.019048018682974	-0.347875958463961	0.090351077947761	0.414474989445886	-0.033701238701551	-0.355635539377607	-0.00677669085408	0.217083727755495	0.085166410926671	-0.065508215614117	-0.183698706722348	-0.049938062281937	0.178394123492377
1483	1	0.200466084375944	0.124691864168514	0.54294511100292	0.203362845409146	0.040042846990498	-0.129339202536889	-0.000448061919649	0.256331372982825	0.039176198332281	-0.32517324772841	0.078791892036465	0.408408366570438	-0.090457463581102	-0.33488707649204	0.047757707712629	0.258312298025712	0.118248143393116	-0.109108839954799	-0.180157902158941	0.01329473663706	0.183864724861238
1484	1	0.137010632993607	0.164223056005924	0.596519705941713	0.24683762178095	0.091331426427558	-0.131531694095244	0.043609253736212	0.275748612032667	0.035653556993627	-0.360587641057506	0.040656821771384	0.405387355567594	-0.141303290811225	-0.386067455834362	0.036652222270254	0.197500355385674	0.054826423133136	-0.128685449167015	-0.202197835263388	-0.014804660581634	0.180684279904121
1485	1	0.177793150828246	0.174810388352935	0.607324081343924	0.274995392053681	0.11267865632756	-0.119812132254258	-0.008971229615768	0.263632837264619	0.05870922715769	-0.27833908040321	0.080010987625069	0.343238613652045	-0.087047205886531	-0.330864054502596	0.028264897149092	0.237086739624917	0.081092740383248	-0.077324315721886	-0.116434615681535	0.044274873410798	0.198062771764789
1486	1	0.165892341298827	0.106226981520597	0.537783368373307	0.222355261910786	0.032168181991399	-0.167584278127775	0.015561845783487	0.271829411864584	0.088475769318415	-0.284379508851004	0.085131556134619	0.422764572150099	-0.088976273947999	-0.384022337156846	0.031283555924354	0.275242518067482	0.114352904462753	-0.046999852865228	-0.148739458837565	0.00811927191454	0.193504316354492
1487	1	0.166741885085143	0.145083438235504	0.528600788276982	0.237353549459422	0.081621886071371	-0.122328736272504	0.038260265181957	0.279115909834194	0.08294063923475	-0.276207061754506	0.076268865174619	0.377259246904923	-0.075473169319004	-0.336803347767376	0.026545861522747	0.211550511465679	0.100612526172702	-0.059226434603263	-0.145828201092433	-0.000893540957189	0.182709941195162
1488	1	0.20793362938117	0.127919382879476	0.479212425321989	0.162308127378073	0.022113398217397	-0.089746144472169	0.028846265311352	0.236726480674362	0.061477990384318	-0.286683628089724	0.091282815127976	0.376139020399883	-0.050286012829788	-0.283994133950761	0.013573481473034	0.198593842972703	0.086080310316351	-0.081825705901686	-0.159334225468849	-0.012442044100732	0.142279149966689
1489	1	0.203636656102166	0.180884353744656	0.5946118038143	0.256041735851161	0.11101205198914	-0.105313415828708	0.02515968262627	0.290096270949368	0.090729089094467	-0.285200983720116	0.110112112690212	0.453921669670497	-0.059723115967617	-0.359045366961386	0.002951168979638	0.248488245217217	0.122728678873653	-0.05178783892747	-0.130028621107741	0.023810538196792	0.233101328883429
1490	1	0.199609863164066	0.166509052886263	0.528942593142788	0.200361468232236	0.084395914915768	-0.141891134738162	-0.018739661926221	0.24298755661096	0.047794244977178	-0.308423686372827	0.083069245297123	0.401995997395097	-0.054816590014285	-0.34864350663083	0.012962160942536	0.238716555120203	0.091165833723736	-0.083488622687798	-0.171149249947481	-0.012035256021109	0.22180744752423
1491	1	0.160219491729867	0.13707795430776	0.599524851433504	0.252239582497097	0.077200283430106	-0.132288375494944	-0.001604920080074	0.244839886952048	0.08137700015061	-0.305836143174801	0.102304389833221	0.443525806831487	-0.090678418099393	-0.323009407723144	0.082091021062459	0.275058718517169	0.046850548848247	-0.10884728396954	-0.190397188022854	-0.011275529679136	0.217407835329694
1492	1	0.196957278757497	0.125367041956954	0.534753280133304	0.180339104851124	0.06524372915066	-0.158128419860156	-0.052862844391464	0.19571604409737	0.037205513882588	-0.312099653482702	0.098942122980253	0.385598127349031	-0.104489340006016	-0.327853967763061	0.010134868555397	0.189537834196968	0.045532401695446	-0.112894875796535	-0.183478064494134	-0.022187502938153	0.144856783937734
1493	1	0.186428429991095	0.140539726293416	0.559538432944568	0.214892141172108	0.078675380171265	-0.13947713835721	-0.013976365273604	0.237077350581854	0.057844942555338	-0.304279960128344	0.096484735736875	0.391861180186611	-0.066800784606875	-0.31237527772427	0.031149341970791	0.250087005875992	0.106975211361786	-0.036310171055781	-0.122226846339507	0.005267525009243	0.148129232867631
1494	1	0.234715599320363	0.176100389621234	0.586820260223305	0.219682167689781	0.057019704786536	-0.14302206281569	0.007376981026554	0.285907826859396	0.141095257594246	-0.252545217911716	0.059726602994843	0.407961566095464	-0.010683734673573	-0.265811615877208	0.026427124375187	0.233051085358508	0.121888789377971	-0.042097258247861	-0.138368158959868	0.001907630221771	0.16244010888582
1495	1	0.159195293516606	0.124243115233631	0.611640814215933	0.197000293919132	0.074207539826107	-0.093118280036036	-0.004308429284622	0.252606998119735	0.063404011841179	-0.288748005400421	0.104544931802167	0.408258664258578	-0.054858279524208	-0.337904237037713	-0.007654205769212	0.225213056001845	0.073642229406276	-0.108302565856667	-0.181399226087161	-0.05352192228115	0.163741286943379
1496	1	0.215067344763476	0.174267708666961	0.630560117519785	0.225238209170287	0.087337293311789	-0.09262436040938	0.021019681705819	0.237860175995363	0.063973171031552	-0.267161540888835	0.107840298376551	0.395536914317005	-0.102803097089005	-0.384840306007041	0.000311017869201	0.238484345857628	0.05350817682172	-0.096095847397489	-0.205088402252321	-0.016594659926186	0.204461985158024
1497	1	0.276226591935593	0.142147417164245	0.514038446330469	0.135096559104188	0.021148863652675	-0.124472327684652	-0.003899252756237	0.208664745296741	-0.001500726592964	-0.286981641416958	0.031778659756651	0.327920248077689	-0.070332894431816	-0.282404478478512	0.015993678640438	0.208095838888509	0.089038601716058	-0.046135110790623	-0.170765597057196	-0.002161840368067	0.19119547270563
1498	1	0.232874830201154	0.12001790607488	0.545886193363772	0.228253827255701	0.088096568096485	-0.150910597534249	0.004031784071428	0.246683657467893	0.035838140885108	-0.307570781378438	0.038733352063018	0.343932116252201	-0.128110273822183	-0.302959004647676	0.040714441292901	0.235235636621819	0.078677360710253	-0.105897529319171	-0.177166642916033	-0.014999675804154	0.192701586566918
1499	1	0.184997776154921	0.092042749951789	0.526470840367039	0.153697023029064	0.055487869026113	-0.183028835455741	-0.034881263643426	0.231406712750666	-0.003037548023635	-0.278270391354168	0.052145906252626	0.31593706236735	-0.153271962941435	-0.321174896265292	0.040897838973342	0.204013896169322	0.045755743751516	-0.111139114724144	-0.158715027497848	0.061962833033413	0.230602167596425
1500	1	0.176063589941496	0.155794614549451	0.600810117373909	0.188519588279267	0.115508859502585	-0.142664182947963	-0.042890036854841	0.208149017161622	-0.013219321832233	-0.35546120265323	0.099370947363837	0.402963887459739	-0.12936503631962	-0.412017209055037	0.013010718225143	0.233300292768423	0.075543583293599	-0.145238619645797	-0.206506798503152	0.004583269728518	0.254063989460605
1501	1	0.1992043478346	0.075219602657465	0.486756701694422	0.183469882140833	0.079228680094363	-0.125544306629456	-0.016989725922328	0.242608166570102	0.079753808214132	-0.257182117881176	0.072658743885027	0.393165783678148	-0.051605136295561	-0.26640420434736	0.057309918098342	0.263174673521254	0.138729119904881	-0.032869087711765	-0.101262065682909	0.017343190208514	0.169970673331974
1502	1	0.146362710817234	0.092533064009148	0.573742342215366	0.257050008070009	0.124536442902587	-0.096230544070508	-0.032580106328802	0.242133398147041	0.080835607712285	-0.286067872733939	0.152081035963269	0.4175852457066	-0.107907788854525	-0.362948531597905	0.060547132137277	0.225312860747694	0.075319024937577	-0.074743111054307	-0.149084345687168	0.030347358024875	0.258382116471611
1503	1	0.192085873673621	0.12568474815068	0.53811564580848	0.188211706376237	0.083218319069151	-0.105341723472054	-0.004969048003175	0.250740023752517	0.059143449405269	-0.285028102682095	0.097978941155884	0.361827279889389	-0.082154973506808	-0.316853794266602	0.059216672093102	0.251596291331102	0.114136509722635	-0.075628287764509	-0.155842443019159	-0.000276541257489	0.195803535258366
1504	1	0.187011308406095	0.161570688203035	0.587573197707489	0.232851163396603	0.105414040277939	-0.097788882623606	0.00073721522562	0.271012173731908	0.07413625248744	-0.298118129032727	0.084509440655804	0.411701812856728	-0.051724571178631	-0.347741399228816	0.006571626130289	0.218105808511431	0.086811946677267	-0.128232634016449	-0.169872469044798	-0.02278290237491	0.212185900918048
1505	1	0.180493240489596	0.165264299583822	0.536738041504332	0.169748867060176	0.038557903366196	-0.171974367436865	-0.043311731671316	0.265031292511336	0.078206001892303	-0.263889166119328	0.06823331551012	0.363147467788101	-0.074708162995274	-0.275583704604669	0.063358669828409	0.203598874961568	0.06009015947167	-0.095583455530714	-0.148336552733806	0.024093141277616	0.167958795371104
